정보통신공학과,자료구조,O,,,수56-금3,21년 1학기,박상원,3
대한외국어,,,대학영어2,O,수6-금34,21년 2학기,Chris Shawn Conley,3
대한외국어,,,대학영어2,O,월56-수2,21년 2학기,Chris Shawn Conley,3
대한외국어,,,대학영어2,O,월78-수3,21년 2학기,Chris Shawn Conley,3
대한외국어,,,대학영어2,O,월1-수34,21년 2학기,Chris Shawn Conley,3
대한외국어,,,대학영어2,O,월2-금12,21년 2학기,Chris Shawn Conley,3
대한외국어,,,대학영어2,O,월4-수12,21년 2학기,Chris Shawn Conley,3
대한외국어,,,대학영어2,O,수7-금78,21년 2학기,James Iain Finnie,3
대한외국어,,,대학영어2,O,월12-수1,21년 2학기,James Iain Finnie,3
대한외국어,,,대학영어2,O,월34-수5,21년 2학기,James Iain Finnie,3
대한외국어,,,대학영어2,O,월6-수56,21년 2학기,James Iain Finnie,3
대한외국어,,,대학영어2,O,월7-수34,21년 2학기,James Iain Finnie,3
대한외국어,,,대학영어2,O,수5-금34,21년 2학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어2,O,월34-수7,21년 2학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어2,O,월2-수78,21년 2학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어2,O,월56-수1,21년 2학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어2,O,월7-금12,21년 2학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어2,O,수78-금1,21년 2학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어2,O,월4-수34,21년 2학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어2,O,월7-금78,21년 2학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어2,O,월34-수4,21년 2학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어2,O,월56-수3,21년 2학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어2,O,월78-수7,21년 2학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어2,O,월12-수8,21년 2학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어2,O,수78-금6,21년 2학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어2,O,수3-금12,21년 2학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어2,O,월2-수12,21년 2학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어2,O,월5-금34,21년 2학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어2,O,수34-금2,21년 2학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어2,O,월78-금5,21년 2학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어2,O,월3-금78,21년 2학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어2,O,수12-금3,21년 2학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어2,O,월34-수2,21년 2학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어2,O,월3-금56,21년 2학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어2,O,월56-수4,21년 2학기,Scott Michael Henderson,3
대한외국어,,,대학영어2,O,수12-금5,21년 2학기,Scott Michael Henderson,3
대한외국어,,,대학영어2,O,월6-수34,21년 2학기,Scott Michael Henderson,3
대한외국어,,,대학영어2,O,수1-금12,21년 2학기,Scott Michael Henderson,3
대한외국어,,,대학영어2,O,수2-금78,21년 2학기,Scott Michael Henderson,3
대한외국어,,,대학영어2,O,월12-금2,21년 2학기,Scott Michael Henderson,3
대한외국어,,,대학영어2,O,월34-수6,21년 2학기,Stewart James Gray,3
대한외국어,,,대학영어2,O,수12-금4,21년 2학기,Stewart James Gray,3
대한외국어,,,대학영어2,O,수56-금4,21년 2학기,Stewart James Gray,3
대한외국어,,,대학영어2,O,월4-금34,21년 2학기,Stewart James Gray,3
대한외국어,,,대학영어2,O,월12-금1,21년 2학기,Stewart James Gray,3
대한외국어,,,대학영어1,O,월34-금2,22년 1학기,Alice Julianna Yoo,3
대한외국어,,,대학영어1,O,월78-금5,22년 1학기,Alice Julianna Yoo,3
대한외국어,,,대학영어1,O,월1-금78,22년 1학기,Alice Julianna Yoo,3
대한외국어,,,대학영어1,O,월2-수78,22년 1학기,Alice Julianna Yoo,3
대한외국어,,,대학영어1,O,수56-금7,22년 1학기,Alice Julianna Yoo,3
대한외국어,,,대학영어1,O,월5-금34,22년 1학기,Alice Julianna Yoo,3
대한외국어,,,대학영어1,O,수56-금6,22년 1학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어1,O,월12-금4,22년 1학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어1,O,월78-금1,22년 1학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어1,O,월7-수12,22년 1학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어1,O,월3-금12,22년 1학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어1,O,수6-금34,22년 1학기,Chris Shawn Conley,3
대한외국어,,,대학영어1,O,월56-수2,22년 1학기,Chris Shawn Conley,3
대한외국어,,,대학영어1,O,월78-수3,22년 1학기,Chris Shawn Conley,3
대한외국어,,,대학영어1,O,월1-수34,22년 1학기,Chris Shawn Conley,3
대한외국어,,,대학영어1,O,월2-금12,22년 1학기,Chris Shawn Conley,3
대한외국어,,,대학영어1,O,월4-수12,22년 1학기,Chris Shawn Conley,3
대한외국어,,,대학영어1,O,수7-금78,22년 1학기,Caleb Roland Belgard,3
대한외국어,,,대학영어1,O,월12-수1,22년 1학기,Caleb Roland Belgard,3
대한외국어,,,대학영어1,O,월34-수5,22년 1학기,Caleb Roland Belgard,3
대한외국어,,,대학영어1,O,수4-금12,22년 1학기,Caleb Roland Belgard,3
대한외국어,,,대학영어1,O,월6-수56,22년 1학기,Caleb Roland Belgard,3
대한외국어,,,대학영어1,O,월7-수34,22년 1학기,Caleb Roland Belgard,3
대한외국어,,,대학영어1,O,수8-금34,22년 1학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어1,O,월34-수7,22년 1학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어1,O,월2-수78,22년 1학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어1,O,월56-수1,22년 1학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어1,O,월6-금78,22년 1학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어1,O,월7-금12,22년 1학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어1,O,수78-금1,22년 1학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어1,O,월4-수34,22년 1학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어1,O,월7-금78,22년 1학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어1,O,월34-수4,22년 1학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어1,O,월5-금34,22년 1학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어1,O,월56-수3,22년 1학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어1,O,월78-수7,22년 1학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어1,O,월12-수8,22년 1학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어1,O,수78-금6,22년 1학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어1,O,수3-금12,22년 1학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어1,O,월2-수12,22년 1학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어1,O,월1-금34,22년 1학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어1,O,수34-금2,22년 1학기,James Iain Finnie,3
대한외국어,,,대학영어1,O,월78-금5,22년 1학기,James Iain Finnie,3
대한외국어,,,대학영어1,O,월3-금78,22년 1학기,James Iain Finnie,3
대한외국어,,,대학영어1,O,수12-금3,22년 1학기,James Iain Finnie,3
대한외국어,,,대학영어1,O,월34-수2,22년 1학기,James Iain Finnie,3
대한외국어,,,대학영어1,O,월3-금56,22년 1학기,James Iain Finnie,3
대한외국어,,,대학영어1,O,월56-수4,22년 1학기,Scott Michael Henderson,3
대한외국어,,,대학영어1,O,수12-금5,22년 1학기,Scott Michael Henderson,3
대한외국어,,,대학영어1,O,월6-수34,22년 1학기,Scott Michael Henderson,3
대한외국어,,,대학영어1,O,수1-금12,22년 1학기,Scott Michael Henderson,3
대한외국어,,,대학영어1,O,수2-금78,22년 1학기,Scott Michael Henderson,3
대한외국어,,,대학영어1,O,월12-금2,22년 1학기,Scott Michael Henderson,3
대한외국어,,,대학영어1,O,월34-수6,22년 1학기,Stewart James Gray,3
대한외국어,,,대학영어1,O,수12-금4,22년 1학기,Stewart James Gray,3
대한외국어,,,대학영어1,O,월5-금12,22년 1학기,Stewart James Gray,3
대한외국어,,,대학영어1,O,수56-금4,22년 1학기,Stewart James Gray,3
대한외국어,,,대학영어1,O,월8-금34,22년 1학기,Stewart James Gray,3
대한외국어,,,대학영어2,O,월34-금5,22년 2학기,Alice Julianna Yoo,3
대한외국어,,,대학영어2,O,월56-금2,22년 2학기,Alice Julianna Yoo,3
대한외국어,,,대학영어2,O,월2-수56,22년 2학기,Alice Julianna Yoo,3
대한외국어,,,대학영어2,O,월6-수78,22년 2학기,Alice Julianna Yoo,3
대한외국어,,,대학영어2,O,월34-금1,22년 2학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어2,O,월78-금4,22년 2학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어2,O,월1-수12,22년 2학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어2,O,월7-수56,22년 2학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어2,O,월3-금56,22년 2학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어2,O,월56-수1,22년 2학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어2,O,월78-수6,22년 2학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어2,O,월5-수12,22년 2학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어2,O,월2-수78,22년 2학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어2,O,수2-금34,22년 2학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어2,O,월34-수1,22년 2학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어2,O,월56-수3,22년 2학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어2,O,월2-수34,22년 2학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어2,O,수78-금5,22년 2학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어2,O,월1-금12,22년 2학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어2,O,월6-금34,22년 2학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어2,O,월12-수7,22년 2학기,Scott Michael Henderson,3
대한외국어,,,대학영어2,O,월56-수5,22년 2학기,Scott Michael Henderson,3
대한외국어,,,대학영어2,O,수12-금4,22년 2학기,Scott Michael Henderson,3
대한외국어,,,대학영어2,O,월8-수34,22년 2학기,Scott Michael Henderson,3
대한외국어,,,대학영어2,O,수3-금34,22년 2학기,Scott Michael Henderson,3
대한외국어,,,대학영어2,O,월1-금56,22년 2학기,Scott Michael Henderson,3
대한외국어,,,대학영어2,O,월12-금6,22년 2학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어2,O,월34-수7,22년 2학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어2,O,수12-금7,22년 2학기,James Iain Finnie,3
대한외국어,,,대학영어2,O,월7-수56,22년 2학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어2,O,수4-금12,22년 2학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어2,O,수6-금78,22년 2학기,Scott Michael Henderson,3
대한외국어,,,대학영어2,O,월34-금6,22년 2학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어2,O,월56-수8,22년 2학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어2,O,수34-금1,22년 2학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어2,O,수56-금1,22년 2학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어2,O,수8-금34,22년 2학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어2,O,월56-금2,22년 2학기,James Iain Finnie,3
대한외국어,,,대학영어2,O,월78-금2,22년 2학기,James Iain Finnie,3
대한외국어,,,대학영어2,O,수34-금7,22년 2학기,James Iain Finnie,3
대한외국어,,,대학영어2,O,수56-금3,22년 2학기,James Iain Finnie,3
대한외국어,,,대학영어2,O,수4-금56,22년 2학기,James Iain Finnie,3
대한외국어,,,대학영어2,O,월78-수2,22년 2학기,Alice Julianna Yoo,3
대한외국어,,,대학영어2,O,월1-수34,22년 2학기,Alice Julianna Yoo,3
대한외국어,,,대학영어2,O,월5-금78,22년 2학기,Alice Julianna Yoo,3
대한외국어,,,대학영어2,O,월34-수6,22년 2학기,Caleb Roland Belgard,3
대한외국어,,,대학영어2,O,월56-수4,22년 2학기,Caleb Roland Belgard,3
대한외국어,,,대학영어2,O,월78-수5,22년 2학기,Caleb Roland Belgard,3
대한외국어,,,대학영어2,O,월6-수12,22년 2학기,Caleb Roland Belgard,3
대한외국어,,,대학영어2,O,월7-수34,22년 2학기,Caleb Roland Belgard,3
대한외국어,,,대학영어2,O,월8-수56,22년 2학기,Caleb Roland Belgard,3
대한외국어,,,대학영어2,O,월2-금12,22년 2학기,Caleb Roland Belgard,3
대한외국어,,,대학영어2,O,수1-금34,22년 2학기,Caleb Roland Belgard,3
대한외국어,,,대학영어1,O,월12-금1,23년 1학기,Alice Julianna Yoo,3
대한외국어,,,대학영어1,O,월78-금2,23년 1학기,Alice Julianna Yoo,3
대한외국어,,,대학영어1,O,월2-수56,23년 1학기,Alice Julianna Yoo,3
대한외국어,,,대학영어1,O,월3-수78,23년 1학기,Alice Julianna Yoo,3
대한외국어,,,대학영어1,O,월5-금34,23년 1학기,Alice Julianna Yoo,3
대한외국어,,,대학영어1,O,월6-금56,23년 1학기,Alice Julianna Yoo,3
대한외국어,,,대학영어1,O,월78-금4,23년 1학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어1,O,수12-금6,23년 1학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어1,O,수34-금7,23년 1학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어1,O,월8-금78,23년 1학기,Ryan Richard Fitzgerald,3
대한외국어,,,대학영어1,O,월12-수1,23년 1학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어1,O,수34-금1,23년 1학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어1,O,수56-금2,23년 1학기,Frazer Johnston-Theasby,3
대한외국어,,,대학영어1,O,월12-수2,23년 1학기,Scott Michael Henderson,3
대한외국어,,,대학영어1,O,월78-수3,23년 1학기,Scott Michael Henderson,3
대한외국어,,,대학영어1,O,수78-금3,23년 1학기,Scott Michael Henderson,3
대한외국어,,,대학영어1,O,월3-금12,23년 1학기,Scott Michael Henderson,3
대한외국어,,,대학영어1,O,월34-수1,23년 1학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어1,O,수123,23년 1학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어1,O,수34-금1,23년 1학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어1,O,월2-수78,23년 1학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어1,O,월5-금56,23년 1학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어1,O,월6-금78,23년 1학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어1,O,월78-수4,23년 1학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어1,O,수12-금2,23년 1학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어1,O,월7-금12,23년 1학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어1,O,월8-금34,23년 1학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어1,O,수2-금78,23년 1학기,Billy Joseph Fitzgerald,3
대한외국어,,,대학영어1,O,월56-수5,23년 1학기,James Iain Finnie,3
대한외국어,,,대학영어1,O,월78-수6,23년 1학기,James Iain Finnie,3
대한외국어,,,대학영어1,O,수56-금4,23년 1학기,James Iain Finnie,3
대한외국어,,,대학영어1,O,수78-금5,23년 1학기,James Iain Finnie,3
대한외국어,,,대학영어1,O,월1-금56,23년 1학기,James Iain Finnie,3
대한외국어,,,대학영어1,O,월12-수7,23년 1학기,Nicolas Caballero,3
대한외국어,,,대학영어1,O,월56-수6,23년 1학기,Molly Clare Fleming,3
대한외국어,,,대학영어1,O,수56-금6,23년 1학기,Scott Michael Henderson,3
대한외국어,,,대학영어1,O,수78-금7,23년 1학기,Molly Clare Fleming,3
대한외국어,,,대학영어1,O,월2-금34,23년 1학기,Ashleigh Nicole Middleton,3
대한외국어,,,대학영어1,O,월34-수8,23년 1학기,Nicolas Caballero,3
대한외국어,,,대학영어1,O,수12-금5,23년 1학기,Nicolas Caballero,3
대한외국어,,,대학영어1,O,수34-금6,23년 1학기,Nicolas Caballero,3
대한외국어,,,대학영어1,O,월3-금12,23년 1학기,Nicolas Caballero,3
대한외국어,,,대학영어1,O,월34-수7,23년 1학기,Molly Clare Fleming,3
대한외국어,,,대학영어1,O,월78-수8,23년 1학기,Molly Clare Fleming,3
대한외국어,,,대학영어1,O,수56-금8,23년 1학기,Molly Clare Fleming,3
대한외국어,,,대학영어1,O,월12-금4,23년 1학기,Caleb Roland Belgard,3
대한외국어,,,대학영어1,O,월34-수1,23년 1학기,Caleb Roland Belgard,3
대한외국어,,,대학영어1,O,월1-수56,23년 1학기,Caleb Roland Belgard,3
대한외국어,,,대학영어1,O,수2-금12,23년 1학기,Caleb Roland Belgard,3
대한외국어,,,대학영어1,O,월56-수3,23년 1학기,Caleb Roland Belgard,3
대한외국어,,,대학영어1,O,월78-수4,23년 1학기,Joshua Michael Prigge,3
대한외국어,,,대학영어1,O,월2-수34,23년 1학기,Joshua Michael Prigge,3
대한외국어,,,대학영어1,O,월5-수56,23년 1학기,Joshua Michael Prigge,3
대한외국어,,,대학영어1,O,수5-금56,23년 1학기,Joshua Michael Prigge,3
대한외국어,,,대학영어1,O,월56-수6,23년 1학기,Anika Jean Casem,3
대한외국어,,,대학영어1,O,월6-수12,23년 1학기,Anika Jean Casem,3
대한외국어,,,대학영어1,O,수7-금12,23년 1학기,Anika Jean Casem,3
RC영어,,,Media English (RC),O,수12,21년 1학기,Alice Julianna Yoo,2
RC영어,,,Media English (RC),O,목12,21년 1학기,Alice Julianna Yoo,2
RC영어,,,Media English (RC),O,목34,21년 1학기,Alice Julianna Yoo,2
RC영어,,,Media English (RC),O,금56,21년 1학기,Alice Julianna Yoo,2
RC영어,,,Media English (RC),O,화12,21년 1학기,Ryan Richard Fitzgerald,2
RC영어,,,Media English (RC),O,화78,21년 1학기,Ryan Richard Fitzgerald,2
RC영어,,,Media English (RC),O,수56,21년 1학기,Ryan Richard Fitzgerald,2
RC영어,,,Media English (RC),O,금12,21년 1학기,Ryan Richard Fitzgerald,2
RC영어,,,Media English (RC),O,화78,21년 1학기,Scott Michael Henderson,2
RC영어,,,Media English (RC),O,수56,21년 1학기,Scott Michael Henderson,2
RC영어,,,Media English (RC),O,수78,21년 1학기,Scott Michael Henderson,2
RC영어,,,Media English (RC),O,금34,21년 1학기,Scott Michael Henderson,2
RC영어,,,Media English (RC),O,화12,21년 1학기,Stewart James Gray,2
RC영어,,,Media English (RC),O,화34,21년 1학기,Stewart James Gray,2
RC영어,,,Media English (RC),O,화56,21년 1학기,Stewart James Gray,2
RC영어,,,Media English (RC),O,목12,21년 1학기,Billy Joseph Fitzgerald,2
RC영어,,,Media English (RC),O,목56,21년 1학기,Billy Joseph Fitzgerald,2
RC영어,,,Media English (RC),O,금12,21년 1학기,Billy Joseph Fitzgerald,2
RC영어,,,TOELC Speaking (RC),O,월12,21년 1학기,이미선,2
RC영어,,,TOELC Speaking (RC),O,월34,21년 1학기,김은혜,2
RC영어,,,TOELC Speaking (RC),O,월56,21년 1학기,김은혜,2
RC영어,,,TOELC Speaking (RC),O,화12,21년 1학기,김재수,2
RC영어,,,TOELC Speaking (RC),O,화56,21년 1학기,손은미,2
RC영어,,,TOELC Speaking (RC),O,수12,21년 1학기,이미선,2
RC영어,,,TOELC Speaking (RC),O,수34,21년 1학기,송현희,2
RC영어,,,TOELC Speaking (RC),O,수56,21년 1학기,송현희,2
RC영어,,,TOELC Speaking (RC),O,수78,21년 1학기,송현희,2
RC영어,,,TOELC Speaking (RC),O,목12,21년 1학기,이주은,2
RC영어,,,TOELC Speaking (RC),O,목34,21년 1학기,이주은,2
RC영어,,,TOELC Speaking (RC),O,목56,21년 1학기,마선미,2
RC영어,,,TOELC Speaking (RC),O,목78,21년 1학기,마선미,2
RC영어,,,TOELC Speaking (RC),O,금12,21년 1학기,권영도,2
RC영어,,,TOELC Speaking (RC),O,금34,21년 1학기,안지희,2
RC영어,,,TOELC Speaking (RC),O,금56,21년 1학기,권영도,2
RC영어,,,English for Engineering (RC),O,화12,21년 1학기,Frazer Johnston-Theasby,2
RC영어,,,English for Engineering (RC),O,화56,21년 1학기,Frazer Johnston-Theasby,2
RC영어,,,English for Engineering (RC),O,화78,21년 1학기,Frazer Johnston-Theasby,2
RC영어,,,English for Engineering (RC),O,수56,21년 1학기,Frazer Johnston-Theasby,2
RC영어,,,English for Engineering (RC),O,목56,21년 1학기,Chris Shawn Conley,2
RC영어,,,English for Engineering (RC),O,목78,21년 1학기,Chris Shawn Conley,2
RC영어,,,English for Engineering (RC),O,금78,21년 1학기,Chris Shawn Conley,2
RC영어,,,English for Engineering (RC),O,화56,21년 1학기,James Iain Finnie,2
RC영어,,,English for Engineering (RC),O,화78,21년 1학기,James Iain Finnie,2
RC영어,,,Media English (RC),O,수34,22년 1학기,Alice Julianna Yoo,2
